Acct,Acct_status,clientPID,PlanStatus,Active_date,Term_date
49584610,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49584702,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49584702,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585032,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49585032,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585171,-2,HZ_MultiCarrier_Addon,1,11/9/17,None
49585171,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585204,-2,HZ_MultiCarrier_Addon,2,11/9/17,None
49585204,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585370,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49585370,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585543,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49585543,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585668,1,HZ_MultiCarrier_Addon,2,12/21/17,None
49585668,1,HZ_MultiCarrier_Addon_Trial,3,9/21/17,1/26/18
49585693,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49585693,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585699,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49585699,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585769,-2,HZ_MultiCarrier_Addon,2,11/9/17,None
49585769,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585912,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49585912,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585921,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49585921,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49585933,-2,HZ_MultiCarrier_Addon,2,11/9/17,None
49585933,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49586118,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49586118,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49586174,-2,HZ_MultiCarrier_Addon,2,11/9/17,None
49586174,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49586286,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49586286,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49586399,-1,HZ_MultiCarrier_Addon,1,11/9/17,None
49586399,-1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49586738,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49586738,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49586966,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49586966,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49587010,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49587010,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49587069,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49587069,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49587189,-2,HZ_MultiCarrier_Addon,1,8/9/17,None
49587483,-2,HZ_MultiCarrier_Addon,2,11/9/17,None
49587483,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49587512,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49587512,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49587679,-2,HZ_MultiCarrier_Addon,2,11/9/17,None
49587679,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49587754,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49587754,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49587824,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49587824,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49587940,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49587940,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49588048,-2,HZ_MultiCarrier_Addon,2,11/9/17,None
49588048,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49588278,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49588278,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49588323,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49588323,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49588952,-2,HZ_MultiCarrier_Addon,2,11/9/17,None
49588952,-2,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49589461,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49589461,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49590762,1,HZ_MultiCarrier_Addon,1,11/9/17,None
49590762,1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49591628,-1,HZ_MultiCarrier_Addon,1,11/9/17,None
49591628,-1,HZ_MultiCarrier_Addon_Trial,3,8/9/17,1/26/18
49598308,-1,HZ_MultiCarrier_Addon,1,11/10/17,None
49598308,-1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49599398,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49599398,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49599818,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49599818,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49599852,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49599852,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49600088,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49600088,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49600271,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49600271,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49600572,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49600572,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49601453,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49601453,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49601697,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49601697,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49602374,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49602374,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49602471,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49602471,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49602678,-2,HZ_MultiCarrier_Addon,2,11/10/17,None
49602678,-2,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49603063,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49603063,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49603113,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49603113,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49603141,-2,HZ_MultiCarrier_Addon,2,11/10/17,None
49603141,-2,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49603944,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49603944,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49604094,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49604094,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49604607,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49604607,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49604612,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49604612,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49604943,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49604943,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49605130,-2,HZ_MultiCarrier_Addon,2,11/10/17,None
49605130,-2,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49605132,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49605132,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49605140,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49605140,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49605342,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49605342,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49605394,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49605394,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49605442,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49605442,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49605642,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49605642,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49607706,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49607706,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49608290,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49608290,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49608726,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49608726,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49609763,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49609763,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49612129,1,HZ_MultiCarrier_Addon,1,11/10/17,None
49612129,1,HZ_MultiCarrier_Addon_Trial,3,8/10/17,1/26/18
49616733,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49616733,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49616906,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49616906,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49618415,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49618415,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49618777,-2,HZ_MultiCarrier_Addon,2,11/11/17,None
49618777,-2,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49618838,1,HZ_MultiCarrier_Addon,-1,8/11/17,8/11/17
49619082,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49619082,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49619112,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49619112,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49619142,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49619142,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49619147,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49619147,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49619261,-1,HZ_MultiCarrier_Addon,1,11/11/17,None
49619261,-1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49619405,1,HZ_MultiCarrier_Addon,1,8/11/17,None
49619556,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49619556,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49619952,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49619952,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49620227,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49620227,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49620417,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49620417,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49620557,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49620557,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49620809,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49620809,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49621517,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49621517,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49621565,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49621565,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49621619,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49621619,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49621689,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49621689,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49621893,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49621893,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49622265,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49622265,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49622279,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49622279,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49622783,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49622783,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49623044,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49623044,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49623606,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49623606,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49624403,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49624403,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49625663,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49625663,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49625727,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49625727,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49626146,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49626146,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49626850,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49626850,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49627052,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49627052,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49627809,-1,HZ_MultiCarrier_Addon,1,11/11/17,None
49627809,-1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49628932,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49628932,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49630680,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49630680,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49634283,1,HZ_MultiCarrier_Addon,1,11/11/17,None
49634283,1,HZ_MultiCarrier_Addon_Trial,3,8/11/17,1/26/18
49639465,-2,HZ_MultiCarrier_Addon,2,11/12/17,None
49639465,-2,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49639698,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49639698,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49640054,-1,HZ_MultiCarrier_Addon,1,11/12/17,None
49640054,-1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49640102,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49640102,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49641225,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49641225,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49642148,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49642148,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49643984,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49643984,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49644323,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49644323,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49644798,-2,HZ_MultiCarrier_Addon,2,11/12/17,None
49644798,-2,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49646855,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49646855,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49649833,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49649833,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49650765,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49650765,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49651169,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49651169,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49652504,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49652504,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49653669,1,HZ_MultiCarrier_Addon,1,11/12/17,None
49653669,1,HZ_MultiCarrier_Addon_Trial,3,8/12/17,1/26/18
49664620,1,HZ_MultiCarrier_Addon,1,11/13/17,None
49664620,1,HZ_MultiCarrier_Addon_Trial,3,8/13/17,1/26/18
49664919,1,HZ_MultiCarrier_Addon,1,11/13/17,None
49664919,1,HZ_MultiCarrier_Addon_Trial,3,8/13/17,1/26/18
49669158,-2,HZ_MultiCarrier_Addon,2,11/13/17,None
49669158,-2,HZ_MultiCarrier_Addon_Trial,3,8/13/17,1/26/18
49669703,1,HZ_MultiCarrier_Addon,1,11/13/17,None
49669703,1,HZ_MultiCarrier_Addon_Trial,3,8/13/17,1/26/18
49670241,1,HZ_MultiCarrier_Addon,1,11/13/17,None
49670241,1,HZ_MultiCarrier_Addon_Trial,3,8/13/17,1/26/18
49670430,1,HZ_MultiCarrier_Addon,1,11/13/17,None
49670430,1,HZ_MultiCarrier_Addon_Trial,3,8/13/17,1/26/18
49671488,1,HZ_MultiCarrier_Addon,1,11/13/17,None
49671488,1,HZ_MultiCarrier_Addon_Trial,3,8/13/17,1/26/18
49684242,1,HZ_MultiCarrier_Addon,1,11/13/17,None
49684242,1,HZ_MultiCarrier_Addon_Trial,3,8/13/17,1/26/18
49687077,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49687077,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49688754,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49688754,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49688958,11,HZ_MultiCarrier_Addon,1,11/14/17,None
49688958,11,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49689128,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49689128,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49689400,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49689400,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49689491,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49689491,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49689758,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49689758,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49689812,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49689812,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49689849,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49689849,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49690086,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49690086,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49690101,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49690101,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49690215,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49690215,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49690449,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49690449,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49690642,-1,HZ_MultiCarrier_Addon,2,11/14/17,None
49690642,-1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49690719,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49690719,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49690731,-1,HZ_MultiCarrier_Addon,2,11/14/17,None
49690731,-1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49691194,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49691194,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49691564,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49691564,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49691970,1,HZ_MultiCarrier_Addon,1,8/14/17,None
49692199,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49692199,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49692593,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49692593,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49692682,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49692682,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49692905,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49692905,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49693046,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49693046,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49693440,11,HZ_MultiCarrier_Addon,1,11/14/17,None
49693440,11,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49693688,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49693688,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49693850,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49693850,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49694317,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49694317,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49694365,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49694365,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49694542,11,HZ_MultiCarrier_Addon,1,11/14/17,None
49694542,11,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49694704,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49694704,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49696865,11,HZ_MultiCarrier_Addon,1,11/14/17,None
49696865,11,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49697786,-2,HZ_MultiCarrier_Addon,2,11/14/17,None
49697786,-2,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49698306,1,HZ_MultiCarrier_Addon,1,11/14/17,None
49698306,1,HZ_MultiCarrier_Addon_Trial,3,8/14/17,1/26/18
49707091,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49707091,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49707185,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49707185,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49708358,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49708358,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49708488,-2,HZ_MultiCarrier_Addon,2,11/15/17,None
49708488,-2,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49709049,1,HZ_MultiCarrier_Addon,1,8/15/17,None
49709687,-2,HZ_MultiCarrier_Addon,2,11/15/17,None
49709687,-2,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49709743,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49709743,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49709748,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49709748,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49709909,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49709909,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49710289,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49710289,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49710478,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49710478,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49710559,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49710559,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49710870,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49710870,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49710903,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49710903,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49711391,-2,HZ_MultiCarrier_Addon,2,11/15/17,None
49711391,-2,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49711715,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49711715,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49711738,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49711738,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49711841,-2,HZ_MultiCarrier_Addon,2,11/15/17,None
49711841,-2,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49711909,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49711909,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49712480,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49712480,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49712770,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49712770,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49713263,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49713263,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49714577,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49714577,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49714791,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49714791,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49715067,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49715067,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49722082,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49722082,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49723251,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49723251,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49724287,1,HZ_MultiCarrier_Addon,1,11/15/17,None
49724287,1,HZ_MultiCarrier_Addon_Trial,3,8/15/17,1/26/18
49725991,1,HZ_MultiCarrier_Addon,1,11/16/17,None
49725991,1,HZ_MultiCarrier_Addon_Trial,3,8/16/17,1/26/18
49726786,1,HZ_MultiCarrier_Addon,1,11/16/17,None
49726786,1,HZ_MultiCarrier_Addon_Trial,3,8/16/17,1/26/18
49727296,1,HZ_MultiCarrier_Addon,1,11/16/17,None
49727296,1,HZ_MultiCarrier_Addon_Trial,3,8/16/17,1/26/18
49727299,1,HZ_MultiCarrier_Addon,1,11/16/17,None
49727299,1,HZ_MultiCarrier_Addon_Trial,3,8/16/17,1/26/18
49727426,1,HZ_MultiCarrier_Addon,1,11/16/17,None
49727426,1,HZ_MultiCarrier_Addon_Trial,3,8/16/17,1/26/18
49727449,1,HZ_MultiCarrier_Addon,1,11/16/17,None
49727449,1,HZ_MultiCarrier_Addon_Trial,3,8/16/17,1/26/18
